1972,1PR,0,T,0,0,T,T,12,4,41,42,245,6,0,0,T,2,59,97,88,426,81,36,64,14,18,2,T,0,0,0,11,1248
1972,2PR,1,0,0,12,10,6,0,0,1,0,29,33,22,12,8,20,5,0,8,0,43,47,74,71,27,33,121,42,27,,,652
1972,3PR,191,103,T,12,6,12,0,0,26,66,38,35,69,0,T,0,T,10,2,0,79,52,2,3,25,32,0,0,0,0,T,763
1972,4PR,40,T,10,25,109,63,16,115,4,2,8,79,T,T,43,5,0,0,0,T,14,0,16,6,T,0,5,20,T,0,,580
1972,5PR,0,0,0,0,0,0,T,T,0,0,0,0,0,0,8,194,63,6,0,11,6,6,0,0,0,0,0,T,0,0,0,294
1972,6PR,0,0,0,0,0,T,8,49,68,59,5,0,0,T,2,0,0,0,0,0,0,0,0,T,T,0,0,0,0,0,,191
1972,7PR,0,0,0,0,0,0,T,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1972,8PR,T,0,0,0,0,0,0,0,0,0,0,0,0,2,T,141,T,0,0,27,0,0,0,0,0,0,0,0,0,0,0,170
1972,9PR,0,0,0,0,T,0,0,2,6,0,0,0,0,0,0,0,T,13,45,4,112,34,37,18,0,0,0,0,0,0,,271
1972,10PR,0,0,0,0,0,0,0,0,30,24,T,T,6,14,0,0,0,0,T,0,11,T,0,0,1,T,2,38,5,0,T,131
1972,11PR,26,7,138,21,1,T,20,T,34,T,0,T,8,0,T,2,T,50,8,1,30,T,8,T,T,18,T,4,T,0,,376
1972,12PR,T,68,2,0,24,12,1,0,0,0,4,6,0,0,1,120,122,87,38,136,51,100,96,88,0,39,62,16,0,5,0,1078
1973,1PR,2,23,T,T,7,0,0,T,4,40,58,130,59,0,59,63,2,42,0,7,T,0,0,55,7,0,0,0,12,50,T,620
1973,2PR,0,0,0,4,7,0,0,1,4,T,2,19,0,2,0,T,10,0,0,0,0,0,0,46,47,43,0,24,,,,209
1973,3PR,57,0,40,6,13,22,T,0,9,37,1,4,16,0,0,17,13,33,99,10,15,0,0,0,T,T,36,2,T,34,54,518
1973,4PR,19,0,0,0,0,0,0,0,0,0,0,T,26,0,T,34,35,33,20,T,0,T,T,0,0,0,0,0,T,0,,167
1973,5PR,0,T,4,35,0,T,T,4,5,0,0,0,0,0,0,0,0,0,0,T,0,0,24,14,T,0,T,0,0,0,0,86
1973,6PR,0,0,0,0,0,0,0,0,0,0,T,12,1,2,T,34,37,0,0,0,0,0,T,T,49,T,T,0,0,0,,135
1973,7PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,T,T,0,0,0,0,0,0,0,0,0,0,T
1973,8PR,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68,0,0,T,0,T,8,0,80
1973,9PR,0,0,0,0,0,62,0,0,0,0,0,0,4,T,0,0,26,T,33,7,2,51,37,26,0,0,0,0,0,0,,248
1973,10PR,0,0,0,0,T,12,T,T,0,0,2,0,T,0,0,0,0,0,5,15,77,9,4,20,4,0,0,12,0,0,77,237
1973,11PR,6,0,26,177,125,52,11,197,25,62,116,108,86,133,208,33,2,0,8,174,77,11,58,29,45,12,50,160,24,33,,2048
1973,12PR,4,2,14,T,10,95,91,0,0,0,30,140,112,35,14,136,52,0,58,153,18,12,4,40,0,21,68,47,16,2,8,1182
1974,1PR,0,0,0,0,0,0,0,0,0,0,25,61,97,212,474,127,4,101,1,3,T,T,T,5,24,5,8,2,2,9,120,1280
1974,2PR,17,0,16,31,0,0,0,0,0,0,0,3,23,4,82,111,4,210,11,T,55,28,0,T,8,130,54,55,,,,842
1974,3PR,92,12,T,T,116,T,5,0,0,36,69,102,73,169,T,19,0,0,0,0,0,0,0,0,10,10,110,132,101,141,49,1246
1974,4PR,29,38,4,10,5,3,T,49,6,4,8,0,0,0,9,0,0,T,8,T,T,1,44,29,T,T,T,0,0,0,,247
1974,5PR,0,0,0,0,0,0,0,T,3,T,7,2,T,22,31,16,22,T,5,0,T,T,1,3,0,0,0,0,0,0,0,112
1974,6PR,0,0,T,22,2,T,T,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,7,2,4,0,0,0,,37
1974,7PR,0,0,0,6,19,0,2,29,5,0,T,0,0,0,0,56,2,T,0,0,0,0,0,0,0,0,0,0,18,0,0,137
1974,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,T,0,0,0,0,0,0,0,0,T,T,T,0,42
1974,9PR,T,0,T,0,0,0,0,T,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8
1974,10PR,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,40,93,0,T,11,159
1974,11PR,2,T,0,8,2,117,137,T,6,0,0,0,0,T,T,T,70,85,3,5,82,12,19,31,4,27,32,T,0,0,,642
1974,12PR,2,4,44,4,T,64,T,18,1,49,4,64,97,92,2,30,2,2,28,42,78,23,0,0,0,82,163,0,31,T,0,926
1975,1PR,2,T,115,24,122,15,75,51,40,42,T,0,0,T,11,4,0,T,T,0,0,T,21,4,156,5,0,T,0,0,6,693
1975,2PR,7,4,29,32,40,27,6,42,20,9,27,78,17,0,16,4,T,51,134,4,0,0,T,T,0,10,120,2,,,,679
1975,3PR,16,17,T,0,0,0,30,22,0,T,0,3,0,0,15,69,77,120,44,4,98,63,76,101,1,T,0,0,0,T,T,756
1975,4PR,0,39,9,10,0,3,52,3,0,0,0,0,5,3,8,1,0,26,4,0,0,43,8,63,10,3,T,0,0,0,,290
1975,5PR,0,74,83,3,2,T,0,0,0,42,T,0,0,0,0,0,0,0,12,0,T,T,0,0,0,T,0,0,0,0,0,216
1975,6PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,T,0,T,3,25,51,6,T,2,1,0,T,,88
1975,7PR,47,0,0,14,0,0,0,0,0,0,0,0,0,0,T,0,T,T,0,0,0,0,0,0,0,0,0,57,0,0,0,118
1975,8PR,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,T,65,28,0,0,0,4,4,0,0,0,73,2,27,4,0,209
1975,9PR,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,T
1975,10PR,0,0,6,2,98,12,5,T,T,14,6,1,T,T,T,0,24,0,T,10,58,32,6,24,70,9,77,T,90,25,0,569
1975,11PR,T,T,0,0,T,50,56,25,59,84,T,0,0,53,57,67,21,0,12,2,0,7,T,T,T,51,12,T,6,285,,847
1975,12PR,35,6,30,269,41,55,0,0,T,1,18,11,25,T,8,8,T,T,0,0,25,8,58,6,14,54,8,1,20,10,1,712
1976,1PR,0,T,30,204,84,49,328,44,3,2,62,37,7,88,0,0,T,0,0,0,0,34,0,0,T,0,10,0,T,0,0,982
1976,2PR,0,0,T,0,0,0,0,0,T,0,11,10,46,64,29,68,79,28,8,0,0,0,26,116,91,82,70,38,T,,,766
1976,3PR,3,T,0,T,0,0,7,0,0,T,0,0,34,18,0,T,T,100,21,4,0,110,14,199,6,13,5,T,0,1,88,623
1976,4PR,T,0,0,0,T,T,14,14,T,11,5,24,T,4,5,1,18,0,19,2,17,4,48,3,T,0,0,0,0,0,,189
1976,5PR,17,1,0,T,1,0,0,0,0,4,0,0,0,0,0,0,0,0,T,0,0,0,1,4,0,0,16,T,16,20,14,94
1976,6PR,4,0,0,0,1,T,1,0,0,T,5,T,0,0,T,T,0,0,0,0,0,0,0,0,0,0,0,0,T,10,,21
1976,7PR,0,0,4,T,0,0,21,T,0,T,17,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,42
1976,8PR,T,0,20,2,T,2,4,0,0,0,0,0,16,70,33,24,2,0,0,0,0,0,0,T,31,0,0,0,0,0,0,204
1976,9PR,0,0,0,0,36,0,0,0,0,0,T,0,0,73,0,4,T,0,0,0,T,0,0,0,0,0,0,0,0,0,,113
1976,10PR,T,12,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,98,10,0,0,2,38,0,13,187
1976,11PR,29,T,T,T,T,T,0,0,T,T,0,0,24,6,42,T,20,1,0,0,9,2,0,T,0,0,0,0,0,0,,133
1976,12PR,0,0,0,0,0,T,0,48,0,0,0,0,0,T,0,0,T,0,T,0,0,3,9,0,31,19,T,6,8,0,0,124
1977,1PR,28,18,T,4,0,0,0,0,0,1,18,0,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,111
1977,2PR,0,T,0,0,T,0,0,T,T,13,T,1,T,0,0,0,0,0,0,49,89,37,93,12,41,1,56,113,,,,505
1977,3PR,1,15,8,0,0,49,70,79,43,T,23,53,T,0,0,0,4,8,T,0,0,1,64,3,0,8,17,15,3,0,2,466
1977,4PR,5,0,0,0,0,0,0,51,T,T,T,T,4,0,2,20,0,0,0,0,2,0,0,0,33,2,0,0,7,21,,147
1977,5PR,16,15,52,32,10,0,T,0,T,6,0,0,0,2,8,24,1,0,0,1,3,T,7,0,21,4,32,T,0,6,44,284
1977,6PR,T,0,45,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,T,0,0,0,0,0,0,0,0,,97
1977,7PR,0,0,11,0,0,0,0,0,T,0,0,0,0,0,0,0,T,T,0,0,0,0,0,T,0,0,0,T,0,0,0,11
1977,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,T,3,0,65,71,26,4,T,T,1,0,0,170
1977,9PR,0,T,18,T,0,0,0,0,0,0,0,0,0,0,0,3,1,26,72,12,T,0,55,T,4,0,29,18,T,1,,239
1977,10PR,T,0,0,0,0,65,4,T,0,0,0,0,0,0,0,0,0,0,0,T,0,0,27,30,39,T,0,34,43,42,3,287
1977,11PR,23,2,0,16,48,T,3,0,0,0,7,24,20,36,15,3,12,10,T,T,37,118,53,195,225,0,38,T,27,2,,914
1977,12PR,T,170,20,11,0,78,4,0,29,14,140,66,261,156,129,158,16,1,0,0,0,16,81,36,T,0,1,5,67,1,T,1460
1978,1PR,0,29,38,T,308,14,12,23,13,T,45,6,48,17,28,78,69,53,16,T,48,24,0,0,11,0,T,14,T,6,5,905
1978,2PR,95,72,4,T,9,5,66,2,T,0,0,8,T,25,17,7,5,T,0,0,T,T,T,4,T,6,T,0,,,,325
1978,3PR,0,T,4,20,2,T,36,17,0,0,25,T,7,0,0,0,0,0,0,0,0,T,55,T,0,T,0,0,T,2,0,168
1978,4PR,30,102,4,14,65,0,11,0,0,0,0,0,3,88,30,5,15,11,43,6,35,84,T,T,50,26,T,11,0,23,,656
1978,5PR,0,0,0,T,0,0,0,0,10,T,51,18,8,59,3,0,0,0,0,0,2,7,17,14,T,16,7,T,0,0,0,212
1978,6PR,0,0,0,0,0,0,0,T,6,36,0,12,3,2,T,0,0,0,0,0,0,0,T,T,T,0,0,0,15,0,,74
1978,7PR,25,4,T,T,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,72
1978,8PR,0,0,0,0,0,0,0,0,0,T,T,19,9,0,64,15,0,0,T,19,7,T,T,68,16,0,0,0,0,0,0,217
1978,9PR,0,T,45,38,19,10,18,18,85,42,26,0,25,1,T,0,14,T,0,4,0,0,0,0,0,0,0,0,0,T,,345
1978,10PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,7,0,0,0,T,0,0,T,14,8,0,0,29
1978,11PR,0,0,1,57,0,0,0,46,0,0,0,0,0,0,2,5,2,92,219,10,T,0,0,T,0,T,6,61,38,122,,661
1978,12PR,1,3,3,107,12,0,0,13,1,70,58,0,0,4,0,2,2,0,0,2,T,4,4,T,0,0,T,0,0,T,T,286
1979,1PR,0,0,0,2,0,0,1,T,13,114,63,T,29,4,T,0,T,0,13,0,T,0,2,28,0,6,23,0,0,0,0,298
1979,2PR,0,0,T,4,78,90,172,6,12,96,46,24,34,0,2,89,37,41,15,32,11,15,31,3,10,2,65,37,,,,952
1979,3PR,0,33,49,9,14,T,4,0,0,0,T,0,0,47,23,37,4,4,0,0,0,0,0,0,0,23,64,1,T,T,T,312
1979,4PR,8,T,0,0,52,38,0,15,22,32,8,28,5,9,20,103,22,2,0,0,0,45,5,0,0,9,45,3,0,0,,471
1979,5PR,T,0,0,74,74,91,14,1,T,0,0,0,0,0,0,0,0,0,0,0,0,T,T,0,0,0,4,3,0,0,0,261
1979,6PR,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,45,9,T,0,0,0,0,0,0,0,0,0,0,0,2,,56
1979,7PR,5,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
1979,8PR,0,0,0,0,0,0,0,0,0,0,0,0,37,2,29,0,0,46,18,0,188,1,0,0,0,0,0,10,6,9,0,346
1979,9PR,132,72,8,0,1,0,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,,232
1979,10PR,0,0,0,0,0,0,0,0,0,0,0,0,13,17,0,T,0,291,64,159,T,13,10,69,39,5,32,30,0,52,18,812
1979,11PR,0,2,8,74,6,T,0,0,0,0,T,T,0,0,7,67,40,67,0,0,T,129,71,42,57,21,0,0,T,18,,609
1979,12PR,12,290,T,87,0,0,T,0,20,0,T,1,0,0,0,T,28,16,19,70,50,T,41,3,T,0,0,4,T,64,33,738
1980,1PR,14,34,4,126,34,0,16,23,79,2,47,198,34,97,0,34,3,0,0,0,0,0,0,0,0,T,0,0,0,0,T,745
1980,2PR,79,14,T,T,30,37,0,0,T,0,0,0,0,0,T,T,34,65,17,8,0,71,T,2,62,5,33,11,0,,,468
1980,3PR,T,T,2,23,6,1,0,4,0,47,20,59,167,67,27,0,11,T,T,24,1,0,T,0,0,20,T,0,T,T,32,511
1980,4PR,T,0,23,13,37,112,1,20,32,1,0,0,0,30,0,0,0,0,25,96,21,0,0,9,0,0,0,0,0,0,,420
1980,5PR,0,0,0,0,0,T,0,3,41,16,0,0,T,3,T,0,0,0,0,0,8,16,27,16,1,8,0,0,0,0,0,139
1980,6PR,6,10,2,0,0,15,20,2,0,0,0,T,78,T,0,T,0,0,0,2,0,9,3,44,15,T,0,0,0,0,,206
1980,7PR,0,0,26,4,0,0,0,0,9,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,T,39
1980,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,T,0,0,0,0,0,0,0,0,T,0,0,2,0,2
1980,9PR,0,20,0,0,0,T,3,0,0,0,0,18,T,T,0,0,T,7,12,14,0,0,0,0,0,0,T,1,0,T,,75
1980,10PR,0,0,0,0,0,0,0,0,0,0,12,42,38,T,0,0,0,0,0,0,0,0,0,16,14,68,T,0,0,0,T,190
1980,11PR,74,1,2,0,72,71,156,40,30,0,0,0,T,43,T,T,0,0,0,0,200,15,25,0,20,T,26,T,91,T,,866
1980,12PR,84,448,281,33,45,2,0,0,0,0,0,0,0,0,0,0,0,T,21,4,87,36,0,242,152,2,30,0,6,0,T,1473
1981,1PR,T,T,1,0,T,0,0,T,T,T,0,0,0,0,0,T,5,T,T,5,23,44,20,3,8,19,49,32,2,2,0,213
1981,2PR,0,0,T,6,4,0,0,0,T,6,2,T,90,6,29,72,26,76,51,T,0,0,15,26,T,26,0,0,,,,435
1981,3PR,0,0,80,30,0,0,4,0,0,T,0,0,T,0,51,19,0,4,T,6,38,10,16,28,42,10,0,2,46,T,30,416
1981,4PR,12,5,T,0,13,T,T,26,4,T,143,7,0,0,35,0,0,0,T,1,2,T,6,0,2,6,7,0,0,0,,269
1981,5PR,0,T,T,36,68,T,0,2,1,T,0,0,0,T,21,T,29,59,12,0,0,T,39,40,13,0,0,0,1,6,0,327
1981,6PR,1,0,5,2,6,0,85,134,15,T,0,33,55,0,0,13,0,T,T,0,0,2,0,0,0,0,0,0,0,0,,351
1981,7PR,0,0,0,0,T,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1981,8PR,0,0,T,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,T,0,0,0,0,0,0,0,0,0,T,T,0,T
1981,9PR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,T,8,16,20,0,T,T,134,68,21,0,0,,315
1981,10PR,2,1,1,0,54,76,11,20,102,47,0,0,0,0,0,0,0,0,0,T,0,0,0,0,6,19,92,11,93,7,0,542
1981,11PR,0,0,8,0,0,0,0,0,T,6,170,46,13,102,34,99,61,9,13,62,124,98,10,1,26,T,0,0,6,63,,951
1981,12PR,51,63,19,T,489,145,T,0,43,96,0,61,51,222,46,0,T,99,96,63,9,T,T,12,8,87,64,16,4,0,19,1763
1982,1PR,14,68,223,24,4,0,0,0,0,0,0,0,0,0,0,76,30,24,0,0,5,133,163,78,39,48,0,0,0,0,2,931
1982,2PR,0,0,T,0,0,0,0,0,0,0,T,T,208,155,5,68,32,81,13,112,0,62,19,0,0,37,11,11,,,,814
1982,3PR,123,16,31,10,0,0,0,4,32,9,30,0,9,30,T,25,T,20,T,0,0,0,0,0,T,2,59,25,4,28,31,488
1982,4PR,8,118,48,24,T,41,1,0,0,119,12,2,205,58,44,0,T,0,0,0,0,0,0,0,0,0,T,9,0,0,,689
1982,5PR,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,T,T,0,0,0,T,26
1982,6PR,0,0,7,14,T,T,0,0,0,0,0,23,0,0,0,0,0,0,0,7,T,0,0,T,T,104,3,33,1,T,,192
1982,7PR,0,2,2,8,T,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,T,2,T,54
1982,8PR,0,0,0,0,0,0,0,0,1,3,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,T,7,41,0,0,72
1982,9PR,0,0,0,T,0,0,0,0,43,2,T,2,0,0,0,0,T,67,0,22,T,0,0,17,T,108,0,20,0,0,,281
1982,10PR,0,16,5,T,0,32,23,0,0,0,0,0,0,0,0,4,2,0,0,1,28,36,42,5,32,75,1,44,49,0,0,395
1982,11PR,T,0,T,2,30,14,0,8,0,0,0,0,0,0,0,11,104,114,58,40,9,0,0,0,0,T,28,80,167,42,,707
1982,12PR,38,106,146,28,88,4,0,0,0,0,0,111,40,55,302,102,88,28,20,48,100,20,17,0,2,10,0,0,0,0,0,1353
1983,1PR,0,48,84,125,25,52,7,47,0,0,0,0,0,0,T,3,6,22,10,T,20,64,12,4,3,61,3,0,27,51,1,675
1983,2PR,0,0,0,0,0,98,7,81,142,24,T,122,2,16,35,1,230,136,0,62,73,57,16,21,24,11,47,23,,,,1228
1983,3PR,25,18,T,0,61,30,65,16,130,16,T,32,161,20,6,T,1,0,0,T,T,50,41,9,20,26,45,11,174,65,36,1058
1983,4PR,29,86,1,0,0,0,T,0,24,41,T,T,0,0,0,0,T,T,7,T,0,34,8,T,21,0,39,45,T,0,,335
1983,5PR,0,T,0,0,22,19,47,34,29,0,0,0,T,15,T,0,0,0,0,0,0,0,0,0,T,0,0,T,0,7,8,181
1983,6PR,5,0,0,0,0,0,0,0,11,50,0,0,0,35,T,0,6,2,8,0,0,1,11,0,T,T,0,8,T,41,,178
1983,7PR,96,8,0,0,6,T,24,16,0,0,0,T,T,T,0,0,7,15,T,0,0,0,0,0,T,0,5,T,0,0,0,177
1983,8PR,0,0,0,0,0,0,0,0,0,T,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,T,121,117,36,45,319
1983,9PR,T,0,0,0,0,0,0,31,0,T,1,0,0,0,0,0,0,0,0,0,0,T,T,T,0,10,12,0,0,0,,54
1983,10PR,0,T,0,T,0,0,0,0,T,5,0,0,3,T,0,T,21,0,0,1,T,22,0,0,0,0,0,T,3,70,11,136
1983,11PR,20,14,100,11,18,68,T,6,28,29,12,61,110,12,19,64,165,27,56,118,1,40,80,87,50,0,8,T,T,109,,1313
1983,12PR,5,17,0,22,65,196,95,5,40,9,0,8,21,96,0,18,0,17,T,2,T,T,0,20,14,10,0,5,77,5,0,747
1984,1PR,0,36,14,0,0,1,T,0,0,86,T,0,0,0,0,0,0,0,T,16,4,30,3,2,19,0,0,T,0,0,0,211
1984,2PR,0,0,0,0,8,T,T,7,60,22,10,343,175,11,32,6,0,7,28,58,14,T,34,140,T,0,T,T,3,,,958
1984,3PR,14,2,0,0,0,0,0,T,T,19,24,31,73,24,32,26,81,12,34,56,56,T,T,0,48,70,2,12,T,T,20,636
1984,4PR,T,0,T,1,37,2,74,74,47,102,18,32,0,0,T,T,0,13,2,T,T,1,T,T,14,3,0,20,40,61,,541
1984,5PR,77,44,18,7,11,0,0,2,2,7,16,T,T,49,27,0,0,0,10,0,0,73,4,0,21,T,0,0,0,23,0,391
1984,6PR,0,0,38,47,17,128,8,T,10,0,0,0,0,0,0,0,0,0,0,37,34,0,0,0,0,29,T,9,31,0,,388
1984,7PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,27,0,0,0,0,0,T,27
1984,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1984,9PR,0,0,0,0,62,7,T,0,2,0,T,0,0,0,0,0,0,T,8,4,0,11,0,0,T,0,0,0,0,0,,94
1984,10PR,0,0,0,37,0,T,0,32,T,72,47,62,29,18,0,0,T,67,48,18,0,0,T,1,30,43,56,43,0,2,0,605
1984,11PR,150,320,72,0,6,74,0,77,209,31,145,63,34,0,T,0,57,33,46,76,0,0,80,22,12,46,161,62,72,19,,1867
1984,12PR,0,5,4,0,0,0,0,26,35,72,18,47,T,20,T,1,10,0,0,7,T,0,T,0,5,4,89,T,85,28,0,456
1985,1PR,0,0,0,0,0,0,0,0,0,0,0,0,0,3,T,0,0,0,3,0,0,0,0,0,0,0,10,T,3,2,10,31
1985,2PR,24,4,T,0,1,38,221,73,51,T,70,0,0,7,0,0,0,0,21,5,T,0,0,T,0,0,0,0,,,,515
1985,3PR,4,0,22,11,T,1,6,0,0,0,0,1,0,0,0,0,0,0,T,27,63,67,139,38,7,96,60,12,6,5,T,565
1985,4PR,T,T,0,0,0,T,T,T,0,T,0,0,0,0,0,T,0,8,3,3,13,6,16,T,0,T,0,0,0,0,,49
1985,5PR,0,T,15,0,0,T,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,T,T,0,0,0,0,35,T,44,49,153
1985,6PR,19,0,12,T,22,96,102,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,251
1985,7PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,79,137
1985,8PR,T,0,0,0,0,0,T,2,0,0,0,0,0,0,0,0,0,2,T,0,0,0,0,0,0,0,0,0,0,T,0,4
1985,9PR,7,0,0,0,T,4,0,0,2,0,2,117,31,36,T,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,213
1985,10PR,0,0,0,0,0,2,0,0,0,23,12,3,0,0,T,2,0,0,52,116,24,113,54,6,30,0,32,0,0,14,T,483
1985,11PR,0,T,0,82,1,0,43,93,127,0,0,0,0,20,63,35,68,T,25,13,48,1,0,0,T,0,0,4,0,8,,631
1985,12PR,56,72,44,2,26,63,79,9,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,T,351
1986,1PR,25,59,1,29,27,0,0,23,8,10,T,0,T,3,77,79,16,22,93,T,12,66,46,0,0,T,34,T,63,3,1,697
1986,2PR,22,38,4,12,2,0,0,0,0,T,186,164,30,111,52,121,121,84,T,30,116,218,76,0,35,0,0,0,,,,1422
1986,3PR,0,0,0,0,0,6,119,71,T,20,48,34,18,0,20,0,0,0,0,4,6,0,66,20,T,0,0,0,0,9,0,441
1986,4PR,23,0,T,9,0,0,0,T,16,0,24,20,T,T,6,8,1,0,0,0,0,7,0,8,15,28,9,T,11,0,,185
1986,5PR,130,64,T,23,59,4,T,0,T,15,T,0,4,0,0,0,0,0,15,T,7,0,0,0,0,T,T,0,0,0,0,321
1986,6PR,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,,33
1986,7PR,0,T,3,29,0,0,0,0,T,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
1986,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
1986,9PR,0,0,0,0,0,0,0,0,T,0,0,0,7,T,20,3,57,T,57,24,0,0,87,12,85,86,11,0,9,7,,465
1986,10PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,T,0,3,T,5,31,8,0,70,108,1,246
1986,11PR,T,0,0,0,T,14,8,T,38,0,0,0,66,4,0,12,14,70,T,176,186,38,0,92,5,98,242,41,0,0,,1104
1986,12PR,0,0,0,T,2,0,0,T,0,0,29,1,50,17,0,0,0,12,T,T,T,103,1,19,37,0,0,T,52,0,7,330
1987,1PR,143,T,96,19,80,T,0,0,0,0,0,65,6,14,0,0,0,0,0,0,0,18,12,96,162,16,30,48,2,6,153,966
1987,2PR,166,26,18,0,0,0,0,0,T,0,12,34,91,6,30,11,20,1,0,5,17,9,1,0,0,0,T,0,,,,447
1987,3PR,T,6,9,1,9,8,0,17,4,9,24,80,6,34,T,T,12,10,T,1,0,26,25,0,T,0,0,0,0,0,0,281
1987,4PR,0,24,6,0,19,T,1,11,0,28,6,0,0,0,0,0,54,14,0,0,0,0,0,0,0,0,0,T,0,41,0,204
1987,5PR,42,10,0,0,0,0,0,0,0,0,0,32,0,T,16,0,0,0,T,0,0,0,T,3,0,0,0,T,T,70,27,200
1987,6PR,0,0,0,0,T,0,0,0,0,0,0,0,0,0,T,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,,7
1987,7PR,0,0,T,2,0,T,0,0,1,T,0,0,0,0,0,30,20,241,T,4,2,0,0,0,0,0,0,0,0,0,0,300
1987,8PR,0,0,0,0,0,0,0,0,0,2,0,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
1987,9PR,0,0,0,0,0,0,0,0,0,0,0,T,0,3,6,0,0,0,0,0,0,0,0,T,11,0,0,0,0,0,,20
1987,10PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,5,19,24
1987,11PR,64,27,0,0,0,T,0,14,0,0,88,78,14,10,81,T,T,0,0,T,T,23,0,64,T,0,0,0,T,2,,465
1987,12PR,209,97,314,48,34,140,28,25,271,72,15,0,0,9,24,23,0,T,T,4,15,46,0,0,0,0,2,8,T,152,4,1540
1988,1PR,0,0,13,4,0,5,22,24,156,205,75,4,45,144,58,22,0,10,0,3,0,6,0,0,0,0,0,25,24,4,23,872
1988,2PR,7,0,0,0,0,0,35,16,19,0,0,10,7,0,T,T,9,T,0,0,0,0,0,0,0,0,0,10,46,,,159
1988,3PR,72,5,10,38,16,12,0,36,32,0,0,0,0,0,0,0,0,0,T,T,19,22,58,118,2,27,9,T,2,0,0,478
1988,4PR,0,97,18,17,0,49,21,0,0,0,0,0,24,50,0,T,0,0,71,40,61,T,0,T,0,4,0,26,40,47,,565
1988,5PR,T,46,27,0,4,85,0,16,T,0,0,34,25,0,2,53,T,4,0,0,0,T,0,0,0,5,T,27,10,0,33,371
1988,6PR,45,34,T,10,0,60,18,67,1,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,2,0,0,,237
